1|101|1|309944|28/3/2022 - SOLICITUD DE BLOQUEO POR PARTE DE LA FISCALIA GENERAL DEL ESTADO DE MICHOACAN NUMERO UNICO DE CASO: 1003202134442, UNIDAD: CARPETAS DE INVESTIGACION
1|101|1|63084|5/1/2022 - SOLICITUD DE BLOQUEO DEL OFICIO IRCERMO/DG/SJ/204/2021
1|101|1|137696|6/1/2022 SOLICITUD DE BLOQUEO DEL OFICIO 24/2022, SECRETARIO DE ACUERDOS DEL JUZGADO SÉPTIMO DE PRIMERA INSTANCIA EN MATERIA CIVIL JOSÉ JESUS BALTAZAR GARCÍA
1|101|1|166722|SUSPENDIDO POR ORDEN JUDICIAL OFICIO TCA/PRES/AMP/1723/2022
1|101|1|17103|POR INDICACAIÓN DEL DIRECTOR LIC. SERGIO ARTURO CALVILLO CORRAL
1|101|99|353|Se desbloquea a solicitud de la Lic. Paulia subdirectora juridica con fecha 15/08/2023, el Lic. Paricutin trae al contribuyente de nombre Roberto Arizmendi Granados. SE BLOQUEA A SOLICITUD DE LA LIC PAULINA SUBIDRECTORA DEL JURIDICO PARA REVERTIR EL MOVIMIENTO SE REVERTIRA Y CANCELARA EL MOVIMIENTO ANTERIOR POR SUPLANTACION DEL VENDEDOR.
1|101|1|76253|29/06/2023 15:15 am a solicitud expresa del director
1|101|1|112196|29/06/2023 15:15 am a solicitud expresa del director
1|101|9|2416|17/07/2023 solicita saul castro vía whatsapp por solicitud del director, desbloqueado a solicitud del director 19/07/2023 vía whatsapp
1|101|1|383676|17/10/2023 Titulo falso bloqueada por orden del director
1|101|1|37076|17/01/2024 Bloqueo asolicitud del director general oficio pendiente
1|101|99|144426|20/01/2024 Por solicitud del Jefe de Cartografía Christian Ochoa, por duplicidad con el predio 1-101-1-91440  Se dará de baja por duplicidad 1-101-1-1444426
1|101|1|427619|30/06/2025 Inconsistencia por subdivision en cartografia no se tiene ingreso en cartografia y no hay archivo
5|101|1|5940|Con base en Juicio de Amparo I-95/2019 Oficio 15983/2019 girado a Catastro del Estado Firmado por la licenciada Karla del Rosario Herrera Bacab Juzgado cuarto de distrito en el estado de michoacan
5|101|1|5941|Con base en Juicio de Amparo I-95/2019 Oficio 15983/2019 girado a Catastro del Estado Firmado por la licenciada Karla del Rosario Herrera Bacab Juzgado cuarto de distrito en el estado de michoacan
1|101|1|137931|10/07/2024 IRYCEM-DG-SJ-1305-2024
1|101|1|417411|14 JULIO DE 2025, SE BLOQUEA CUENTA PREDIAL YA QUE NO CUENTA CON ARCHIVO POR INSTRUCCIONES DE DIRECCIÓN A SOLICITUD DE CRISTIAN JEFE DEL DEPARTAMENTO DE CARTOGRAFÍA
5|101|1|7705|25/04/2025 IRYCEM-DG-SJ-402-2025
5|101|1|10090|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10088|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
1|101|1|427819|DG-1165-2024
1|101|1|427820|DG-1165-2024
1|101|1|105013|20/05/2025 Se boquea a solicitud de direccion general
1|101|1|420704|10/04/2024 Oficio: IRYCEM/DC/DPTO.CART-84/2024
1|101|1|359608|Las Palmas, Probablemente tiene una situación irregular ya que el predio tiene otra cuenta predial en Tarimbaro, se vio con Martín Vargas y el tiene el conocimiento de 2 juicios administrativos
1|101|1|360866|Las Palmas, Probablemente tiene una situación irregular ya que el predio tiene otra cuenta predial en Tarimbaro, se vio con Martín Vargas y el tiene el conocimiento de 2 juicios administrativos
1|101|1|360902|Las Palmas, Probablemente tiene una situación irregular ya que el predio tiene otra cuenta predial en Tarimbaro, se vio con Martín Vargas y el tiene el conocimiento de 2 juicios administrativos
5|101|1|10089|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
1|101|1|31139|Sin motivo
1|101|1|306675|15-04-2025 IRYCEM7DG-SJ-347-2025 y 26/09/2025   oficio dir-1020/2025
5|101|1|6724|23/05/2023  Memorandum 104
1|101|1|285605|25/06/2025 DIR-639-2025
1|101|2|2892|25/06/2025 DIR-639-2025
1|101|1|272083|23/06/2025 IRYCEM-DG-SJ-720-2025
1|101|1|162448|04/08/2025 IRYCEM/DG/SJ/733/2025
1|101|1|302007|22/12/2025 Se bloquea a solicitud del director de catastro
1|101|1|436589|23/12/2025 Se bloquea a solicitud de Jefe de cartografia
1|101|1|18305|08/10/2024 Bloqueado por orden del director de catastro
1|101|1|539918|15/01/2026 A solicitud del director de catastro. Cambio de localidad ilegal asignando una cuenta predial que rebasa la asignación electrónica
1|101|2|4471|15/01/2026 A solicitud del director de catastro. Cambio de localidad ilegal asignando una cuenta predial que rebasa la asignación electrónica
1|101|1|376427|28/10/2024 A solicitud del director de catastro
1|101|1|363153|25/04/2025 IRYCEM-DG-SJ-398-2025
1|101|1|316910|12/03/2026 IRYCEM-DG-SJ-193-2026
1|101|1|171229|22/10/2020 IRYCEM-DG-SJ-1035-2025
1|101|9|434628|12/06/2025 Suspencion provicional a falta de pagos, es urbano y ya presentó los pagos predio activado 16/06/2025
1|101|1|435519|15/09/2025 memo dir-012/2025
1|101|1|435518|15/09/2025 memo dir-012/2025
1|101|1|72257|15/09/2025 memo dir-012/2025
1|101|2|8637|03/12/2025 IRYCEM-DG-SJ-1141-2025
1|101|2|8606|08/12/2025 por peticion de elitania
1|101|1|97225|IRYCEM-DG-SJ-1226-2025
1|101|1|42787|IRYCEM-DG-SJ-1226-2025
5|101|1|10087|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10086|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10085|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10084|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10083|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10082|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10081|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10080|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10079|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10078|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10077|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10076|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10075|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
5|101|1|10074|23/01/2025 Se bloquea a solicitud de jefe de departamento de cartografia por sospecha de usurpación de cuenta
